,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
1142,32A1506,0.9509667,0.159074001,0.938,0.719491751,1.272983496,0.8154,0.060876766,2.466364743,0.6568,0.17,5.80770174,0.6013,0.00,2,156,2005,650,0,5,-1.081164287,1.2491,1735.98,810.6479492
1143,32A1507,0.971378322,0.080178362,0.9527,0.527192791,4.057491408,0.6869,0.085370711,5.091779321,0.5827,0.36,5.171310039,0.556,0.00,2,156,2005,550,0,5,-1.204345458,1.3222,2025.43,571.7288818
1144,32A1508,0.96937297,0.078466652,0.9451,0.682464354,2.308334551,0.7648,0.0519243,3.343065291,0.5581,0.23,4.935037897,0.5829,0.00,2,156,2005,631,0,5,-1.194269675,1.2117,1840.92,802.6296387
1145,32A1603,0.888371061,0.397982592,0.857,0.740189852,1.193947776,0.7671,0.056149864,2.547166344,0.6156,0.09,5.094332689,0.5175,0.00,21,185,2008,514,0,5,-1.157014991,1.2254,2008.15,567.9091797
1146,32A1604,0.827422676,0.238641862,0.8856,0.625096954,2.148291071,0.7611,0.055362047,3.81904126,0.5918,0.15,7.717672667,0.5298,0.00,21,185,2008,555,0,7,-1.172879145,1.4292,2127.26,449.7536621
1147,32A1607,0.905058457,0.159118401,0.922,0.683753509,1.671261514,0.7742,0.05729578,4.61598854,0.5396,0.16,7.481156364,0.5255,0.00,21,185,2008,612,0,5,-1.17200018,1.2836,2105.29,498.1975098
1148,32A1608,0.866455426,0.31850326,0.8643,0.618149841,3.025586528,0.7492,0.077277683,3.344089789,0.6243,0.17,6.290082909,0.527,0.00,21,185,2008,548,0,5,-1.177187209,1.3831,1988.14,565.9216309
1149,32A1609,0.888012963,0.398068143,0.8479,0.672652451,1.353509458,0.751,0.09088543,3.104957438,0.6795,0.12,6.44880761,0.4933,0.00,21,185,2008,530,0,7,-1.0768015,1.3469,1892.61,601.3774414
1150,32A1610,0.884431977,0.318389183,0.855,0.672867311,1.591816332,0.7609,0.082505922,3.342892049,0.6375,0.13,6.367394914,0.4958,0.00,5,173,2009,643,0,5,-1.153639409,1.3214,1932.93,592.4647217
1151,32A1612,0.848908593,0.553027147,0.8877,0.645078858,2.546801447,0.7653,0.047627117,3.820137383,0.5394,0.16,7.242349187,0.5345,0.00,5,173,2009,658,0,5,-1.184555257,1.3784,2068.82,518.0809326
1152,32A2102,0.884646836,0.160271412,0.8675,0.752007106,1.352648954,0.7884,0.118029306,1.670973038,0.7684,0.02,1.670973038,0.4663,0.01,21,183,2008,1018,0,5,-0.751557215,1.282,2052.15,735.8614502
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
1153,32A2105,0.89123585,0.238790073,0.8726,0.781729292,0.795794156,0.8135,0.061020005,1.989485389,0.7104,0.05,3.421966695,0.5295,0.02,21,183,2008,924,0,7,0.028385358,1.2426,1968.57,820.5756836
1154,32A2106,0.88615085,0.238926974,0.8723,0.71984985,1.512901677,0.797,0.10907684,2.388751182,0.7192,0.06,4.220178945,0.5002,0.01,21,183,2008,910,0,7,-0.14343741,1.3559,1946.32,816.684082
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
1155,32A2212,0.548105751,2.626515186,0.8847,0.534569623,2.228550544,0.8793,0.009382184,0.557201948,0.7302,0.00,0.636691977,0.493,0.03,21,183,2008,608,0,1,10.15103772,1.7563,1627.24,859.3382568
1156,32A2213,0.525903636,1.671620719,0.8889,0.503200184,1.273609615,0.8728,0.009740283,0.477587405,0.7725,0.01,0.955304413,0.6269,0.02,5,173,2009,509,0,2,15.12827665,1.7265,1631.47,817.0241699
1157,32A2216,0.603682657,1.910753009,0.8738,0.593011318,1.592272571,0.8612,0.004225564,0.398068143,0.6557,0.01,1.03502902,0.5032,0.03,5,173,2009,523,0,1,11.08523832,1.6176,1689.1,838.2749023
1158,32A2301,0.880134793,0.397982592,0.8672,0.745274852,1.034806576,0.8112,0.07269402,2.149183752,0.702,0.06,4.616649903,0.5088,0.01,21,183,2008,900,0,1,0.076559266,1.3165,1907.71,814.4316406
1159,32A2302,0.887296765,0.397850645,0.8881,0.729876611,1.432210885,0.8255,0.084511275,2.705358665,0.6809,0.07,5.490313177,0.5138,0.01,21,183,2008,826,0,2,-0.305215635,1.3428,1893.82,762.1234131
1160,32A2303,0.807011054,0.397907635,0.8482,0.704738088,1.193722905,0.8083,0.039534088,2.467053058,0.6554,0.06,5.252406503,0.5207,0.04,21,183,2008,800,0,5,0.119698837,1.4479,1762.67,737.8920898
1161,32A2306,0.862874439,0.238744437,0.8881,0.647585548,1.512348248,0.8031,0.148610928,3.104320854,0.7197,0.07,5.014662254,0.4995,0.01,21,183,2008,838,0,7,-0.862472303,1.4847,1945.92,686.4644775
1162,32A2307,0.864808172,0.237038235,0.8892,0.685042664,1.830454781,0.823,0.121610292,3.02426319,0.7033,0.06,5.809816145,0.4845,0.01,21,183,2008,848,0,2,-0.497853685,1.4466,1903.39,723.305542
1163,32A2401,0.748855838,1.422060602,0.868,0.721855202,2.149029799,0.8505,0.009883522,1.03473245,0.6441,0.02,1.353121633,0.6418,0.03,21,183,2008,524,0,15,1.904224228,1.4516,1732.22,817.4150391
1164,32A2402,0.721998442,1.844511248,0.8516,0.686331819,1.830902923,0.8297,0.010671339,1.194033314,0.6085,0.02,2.467772532,0.5274,0.07,21,183,2008,512,0,15,1.309953739,1.5247,1712.81,830.5661621
1165,32A2405,0.716913441,1.27314778,0.8391,0.653744844,2.625762819,0.8162,0.021557537,1.909657376,0.6126,0.04,3.421464108,0.5725,0.06,21,183,2008,744,0,5,2.694907889,1.5745,1693.76,783.0848389
1166,32A2407,0.559923005,1.910205516,0.8743,0.546744976,2.546983883,0.8631,0.003652606,0.636778367,0.562,0.01,1.193862249,0.5827,0.03,21,183,2008,547,0,1,11.99868895,1.7209,1614.6,757.4362793
1167,32A2412,0.806366477,0.875284967,0.8593,0.738614218,1.750699492,0.8291,0.021342678,2.307663683,0.5813,0.05,4.217458784,0.5361,0.05,5,173,2009,553,0,5,0.516536392,1.381,1762.81,748.8442383
1168,32A2501,0.875407891,0.556763238,0.8832,0.795408659,0.954414544,0.8368,0.03115458,2.465463804,0.6349,0.05,3.817401131,0.54,0.00,21,184,2008,847,0,15,-1.078859867,1.2142,1930.16,688.8631592
1169,32A2502,0.913008247,0.080178362,0.8799,0.909355641,0.159061435,0.8802,0.001074296,0.079530717,0.8635,0.00,0.318252399,0.4812,0.01,21,184,2008,748,0,5,-1.078482065,0.8478,2118.36,564.2227783
1170,32A2503,0.869749933,0.318323186,0.8635,0.794405983,0.557162037,0.8189,0.02592634,2.546714104,0.5858,0.05,3.820135463,0.532,0.00,21,184,2008,900,0,15,-1.054825238,1.2168,1889.55,672.112793
1171,32A2504,0.870108032,0.561440608,0.8583,0.796482955,0.636869609,0.818,0.028218171,2.388066628,0.5791,0.05,4.218969552,0.5064,0.01,21,184,2008,832,0,7,-0.9635118,1.2072,1859.96,690.4281006
1172,32A2505,0.923536346,0.161530284,0.8912,0.916947331,0.079590851,0.8919,0.003867465,0.159051224,0.8167,0.00,0.159051224,0.5801,0.01,21,184,2008,801,1,5,-1.066697511,0.8415,2088.5,601.2501221
1173,32A2512,0.935926558,0.16029437,0.8993,0.899830217,0.397864203,0.8796,0.014896903,1.591587344,0.587,0.02,1.591587344,0.548,0.00,5,173,2009,606,0,5,-1.021436765,0.9235,2003.9,683.5601807
1174,32A2603,0.718560695,1.591060757,0.8274,0.67831041,1.272874318,0.8043,0.011960494,1.352453068,0.5903,0.03,2.704777576,0.4928,0.09,21,184,2008,652,0,15,0.203591324,1.4994,1728.04,815.4744873
1175,32A2607,0.889230498,1.122751612,0.8909,0.866383806,1.194033314,0.8762,0.007663311,0.716445909,0.6351,0.01,1.194033314,0.6073,0.01,21,184,2008,816,0,5,-0.357987306,1.0366,1897.82,793.862915
1176,32A2610,0.798345068,1.122050369,0.8511,0.784522461,1.193295804,0.8517,0.005801198,0.715977483,0.6373,0.01,0.875040095,0.5506,0.05,21,184,2008,735,0,15,-0.097774707,1.246,1830.56,795.22229
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
1177,32A3107,0.874834933,0.556763238,0.8849,0.796769434,1.033841987,0.7955,0.041969158,2.704003178,0.6226,0.04,3.658417722,0.4504,0.00,21,177,2008,815,0,2,0.519722971,1.2429,1713.81,739.5710449
1178,32A3201,0.849982889,0.63197095,0.8243,0.825417324,0.716208022,0.7904,0.008307888,0.716208022,0.6214,0.02,1.909930927,0.5358,0.02,21,176,2008,543,0,5,-0.737584806,1.104,2019.71,733.9434814
1179,32A3202,0.915658176,0.552878126,0.8591,0.859293453,0.477514883,0.789,0.03638282,1.273330153,0.7051,0.02,2.5465317,0.4046,0.01,21,176,2008,606,0,7,-0.869414001,1.0324,2003.35,668.319458
1180,32A3205,0.885076554,0.882461158,0.8616,0.845255987,0.875849506,0.808,0.024637185,1.6720999,0.6205,0.02,2.627678157,0.3535,0.01,21,176,2008,509,0,4,-0.543226671,1.0674,1893.08,782.6845703
1181,32A3206,0.844754649,0.716445909,0.8254,0.817395914,0.557163705,0.786,0.008809226,0.716445909,0.6253,0.02,2.228914028,0.4687,0.01,21,176,2008,530,0,15,-0.553846911,1.1183,1963.74,793.2072754
1182,32A3208,0.88872916,0.557521445,0.8328,0.82892669,0.716721359,0.7734,0.021844016,1.114914192,0.6621,0.04,2.787349828,0.5687,0.01,21,176,2008,554,0,5,-0.799819294,1.1159,1996.64,726.8969727
1183,32A3303,0.838237254,0.795965184,0.8746,0.750431472,1.512359768,0.8248,0.032300496,1.83077176,0.655,0.06,5.49231528,0.4706,0.08,21,177,2008,932,0,15,-0.681729021,1.3102,1753.22,782.7497559
1184,32A3309,0.868675637,0.477583295,0.8906,0.781442813,1.193893926,0.8153,0.029937045,1.910204556,0.6549,0.06,4.934684384,0.491,0.05,21,177,2008,919,0,5,-0.7349567,1.243,1816.48,830.1524658
1185,32A3312,0.847619438,0.477484779,0.8809,0.753296261,1.193776735,0.8174,0.028074932,1.75095029,0.6552,0.07,5.252721295,0.5066,0.04,21,177,2008,958,0,15,-0.687184488,1.3118,1815.51,748.4549561
1186,32A3402,0.897108668,0.238858504,0.8604,0.815677041,0.477587405,0.79,0.015111762,0.716445909,0.6928,0.06,4.616980656,0.546,0.01,21,177,2008,635,0,5,-0.774947948,1.1469,1962,747.1636963
1187,32A3403,0.890161554,0.397850645,0.8586,0.777861827,0.557042337,0.7799,0.031369439,2.227912174,0.6006,0.08,6.126822773,0.4869,0.01,21,177,2008,645,0,5,-0.685361284,1.2367,1827.32,673.1258545
1188,32A3404,0.907923246,0.552917728,0.8719,0.8002788,0.795872273,0.7879,0.02850465,1.591744546,0.6551,0.08,4.456910451,0.5657,0.00,21,176,2008,624,0,5,-0.68163402,1.1585,1862.92,761.322876
1189,32A3405,0.915228458,0.240503186,0.8762,0.870036412,0.318278498,0.8194,0.005657958,0.795630997,0.5409,0.04,4.852996742,0.4604,0.01,21,177,2008,621,0,5,-0.730525172,0.9985,1982.8,618.5080566
1190,32A3410,0.859436693,0.556884425,0.8321,0.819830985,0.556884425,0.7934,0.003867465,0.318275188,0.6765,0.04,2.386869603,0.5946,0.01,21,177,2008,1001,1,5,-0.697111329,1.1232,2028.89,675.5081787
1191,32A3412,0.898899161,0.315872356,0.8763,0.812883872,0.318186439,0.7939,0.016329297,1.591060757,0.54,0.07,6.682429469,0.4949,0.01,5,173,2009,1028,0,5,-0.743388964,1.151,1901.97,694.7315674
1192,32A3504,0.872328243,0.40096325,0.8921,0.750144993,0.875535783,0.7914,0.019408945,0.716394584,0.6789,0.10,6.367851064,0.5072,0.04,21,184,2008,550,0,5,-0.779044237,1.273,2015.74,715.5900879
1193,32A3505,0.882713103,0.157963539,0.8604,0.769410699,1.193862249,0.7477,0.014682044,0.716343266,0.6549,0.10,5.173532665,0.5011,0.00,21,184,2008,538,0,5,-0.89166931,1.1951,2141.57,514.7263184
1194,32A3511,0.83164824,0.955509781,0.9121,0.757020487,1.035103189,0.8436,0.017188734,1.194290004,0.614,0.06,4.697696238,0.4573,0.06,21,184,2008,615,0,15,-0.643897829,1.291,1964.06,785.4468994
1195,32A3516,0.876840286,0.160248461,0.8427,0.752938163,1.432057497,0.7368,0.017976551,1.113778999,0.6117,0.11,6.444258736,0.513,0.00,5,173,2009,850,0,5,-0.849044172,1.2196,2107.44,514.4790039
1196,32A3602,0.887511625,0.159237307,0.8569,0.759598797,0.95516659,0.7391,0.023634509,1.512239914,0.6354,0.10,6.208196963,0.4743,0.00,21,177,2008,604,0,5,-0.689246341,1.2413,2085.98,566.9143066
1197,32A3604,0.88607923,0.397936136,0.8668,0.685042664,2.308003868,0.7316,0.051279723,2.228390918,0.6251,0.15,5.411880009,0.5309,0.00,21,179,2008,1008,0,7,-0.917694439,1.3524,2054.43,629.6821289
1198,32A3605,0.882927962,0.480979195,0.8676,0.715839145,1.98943959,0.7426,0.039605708,1.511984531,0.6627,0.13,5.331494485,0.5161,0.00,21,184,2008,513,0,5,-0.793671659,1.3188,2109.21,557.5533447
1199,32A3608,0.889660216,0.238778649,0.8571,0.751434148,1.194150548,0.7674,0.045550145,2.388301096,0.713,0.09,7.483317704,0.475,0.01,5,173,2009,916,0,5,-0.696865579,1.2838,2032.75,610.3613281
1200,32A3611,0.824629507,0.636145147,0.8647,0.654604281,1.749591927,0.7525,0.048629793,2.385737074,0.7006,0.12,8.031878672,0.5084,0.06,21,177,2008,551,0,5,-0.837328757,1.5128,1929.18,682.5762939
1201,32A3616,0.868317539,0.238841393,0.8705,0.692276256,1.273518375,0.7548,0.053213455,2.308324952,0.7121,0.12,7.959781431,0.5061,0.02,5,173,2009,926,0,5,-0.875320375,1.4123,1996.69,664.4144287
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
1202,32A4110,0.90684895,0.636732756,0.8745,0.877842962,0.716291956,0.8372,0.00787817,1.034658334,0.5551,0.02,2.546801447,0.4375,0.02,21,176,2008,651,0,5,-0.796635852,0.9999,1912.97,783.7159424
1203,32A4112,0.934780643,0.079602248,0.8934,0.898326203,0.159074001,0.8456,0.019265706,1.193381247,0.6402,0.02,2.148086245,0.4183,0.01,21,176,2008,701,0,15,-0.900693641,0.9426,1936.08,752.0418701
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
1204,32A4115,0.930626699,0.477587405,0.8789,0.846688382,0.477587405,0.7789,0.052497258,2.149337727,0.6536,0.03,3.422947342,0.416,0.00,21,177,2008,729,0,15,-0.904648762,1.0611,1965.35,737.0976563
1205,32A4302,0.866312186,0.641305593,0.8566,0.763824361,0.954962329,0.7774,0.027287115,2.148568073,0.5911,0.07,5.331516723,0.5093,0.02,21,174,2008,850,0,5,-0.671782078,1.2789,1866.73,700.3343506
1206,32A4304,0.740404711,1.362731472,0.8216,0.65739745,1.909546724,0.7827,0.03380451,2.148240064,0.6498,0.05,3.580400107,0.5283,0.11,21,174,2008,918,0,15,-0.10309057,1.5425,1718.46,654.967041
1207,32A4501,0.842176339,0.315894974,0.9008,0.791039856,0.39779367,0.8457,0.005944437,0.556962566,0.5626,0.05,3.023180467,0.5741,0.01,21,174,2008,819,0,7,-1.114187539,1.1302,2008.15,659.3598633
1208,32A4502,0.806509716,0.955099133,0.8759,0.708104215,2.228435069,0.8136,0.029722186,1.591702314,0.6965,0.07,4.854795717,0.5177,0.08,21,177,2008,526,0,15,-0.872423639,1.4041,1900.74,692.5762939
1209,32A4504,0.832507676,0.716002893,0.8772,0.768766122,1.272965459,0.8121,0.014467184,1.193381011,0.5793,0.05,3.580143033,0.5377,0.01,21,174,2008,835,0,5,-0.960156686,1.1822,1984.85,678.1905518
1210,32A4506,0.853205777,0.238590607,0.9021,0.793689786,0.556882818,0.8332,0.00773493,0.795473425,0.6079,0.05,2.86373004,0.5688,0.01,21,177,2008,509,0,5,-1.10221292,1.1172,2024.08,612.7382813
1211,32A4510,0.844324931,0.47745506,0.8756,0.713690554,1.671092709,0.7927,0.044332609,2.148547769,0.7133,0.09,6.604751486,0.5101,0.05,5,173,2009,1014,0,5,-0.89026246,1.3896,1943.89,650.6739502
1212,32B1101,0.863232538,0.397868581,0.8293,0.565008006,2.546436654,0.718,0.116167193,2.466888849,0.7555,0.18,7.320989186,0.5378,0.00,2,155,2005,810,0,5,-0.802183171,1.5178,1962.42,600.6556396
1213,32B1102,0.916947331,0.080207077,0.8838,0.575965824,1.989627892,0.7743,0.086015289,1.830509491,0.7561,0.25,6.128131652,0.6832,0.00,2,155,2005,836,0,5,-0.930615444,1.4268,1917.95,653.7061768
1214,32B1103,0.960778603,0.079641473,0.9347,0.620155194,1.034953167,0.7975,0.061234864,0.875798882,0.7869,0.28,5.811897621,0.7097,0.00,2,155,2005,854,0,5,-1.060774595,1.296,1941.05,660.3192139
1215,32B1109,0.95619494,0.160414154,0.9271,0.640853294,1.193776735,0.7944,0.003867465,0.397925578,0.5794,0.31,3.661018981,0.7352,0.00,2,155,2005,908,0,7,-1.07529028,1.1855,1997.92,644.1445313
1216,32B1111,0.935067122,0.160437137,0.9146,0.789106123,0.795965184,0.7835,0.019408945,1.353218569,0.619,0.13,7.561798839,0.5002,0.00,2,155,2005,927,0,5,-1.125564135,1.117,1937.48,665.3392334
1217,32B1114,0.856213805,0.636145147,0.8335,0.54323561,3.339954795,0.7031,0.068683316,1.908563956,0.7444,0.24,7.713806098,0.614,0.00,2,156,2005,722,0,5,-0.936108854,1.4967,2006.75,553.7108154
1218,32B1116,0.855784087,0.477173118,0.8268,0.571095682,2.306186802,0.7182,0.08057219,1.988114228,0.757,0.20,6.839138649,0.5916,0.00,2,156,2005,712,0,5,-0.876796117,1.49,2016.67,542.6590576
1219,32B1201,0.877986201,0.477279659,0.8452,0.678811748,1.193263908,0.7551,0.077420922,2.147952746,0.7189,0.12,7.23923799,0.499,0.00,21,182,2008,1008,0,5,-0.718552684,1.3877,2017.72,515.5930176
1220,32B1202,0.866240567,0.394803952,0.8363,0.743842458,0.477313834,0.7526,0.038101693,1.670663182,0.6778,0.09,5.887345553,0.5064,0.00,21,182,2008,956,0,5,-0.535810651,1.2889,2077.34,386.2073975
1221,32B1206,0.784379222,0.802098882,0.819,0.64457752,1.512684867,0.7327,0.044475849,1.512684867,0.7038,0.10,7.165356191,0.4927,0.00,21,182,2008,918,0,5,-0.519654086,1.465,2052.72,453.5488281
1222,32B1214,0.792758729,0.548852023,0.8139,0.67043224,1.352840507,0.7314,0.038531412,1.511915004,0.6844,0.08,5.888585519,0.4984,0.00,21,182,2008,925,0,7,-0.526253618,1.423,2080.72,412.729248
1223,32B1304,0.827709155,0.477587405,0.8563,0.696931538,1.353315518,0.7855,0.041969158,1.990055524,0.6503,0.09,6.209154678,0.5159,0.00,7,181,2008,1030,0,5,-0.996372562,1.3773,1764.99,685.5942383
1224,32B1307,0.867243243,0.477446491,0.8489,0.686475058,1.670998425,0.7749,0.053285075,2.625762819,0.6294,0.13,5.888163821,0.5654,0.00,7,181,2008,1016,0,5,-1.007571096,1.3851,1759.06,777.3822021
1225,32B1308,0.882641483,0.320744681,0.8697,0.738614218,1.273518375,0.7991,0.031870777,2.069613153,0.5872,0.11,5.014632495,0.56,0.00,7,181,2008,1051,0,7,-1.034119117,1.2835,1759.98,768.777832
1226,32B1316,0.880707751,0.55672339,0.8694,0.702016538,1.590491383,0.7958,0.0519243,2.385737074,0.6544,0.13,5.089546722,0.57,0.00,7,181,2008,1039,0,7,-1.024650642,1.3532,1772.69,787.0667725
1227,32B1402,0.806509716,0.561521066,0.8578,0.658686605,0.796136285,0.749,0.029220848,1.831165305,0.6647,0.12,6.687700344,0.5142,0.00,7,182,2008,836,0,7,-1.069956298,1.3788,2037.02,517.6896973
1228,32B1405,0.750288233,0.705611774,0.8422,0.575894204,1.432313457,0.7304,0.04676768,2.307673279,0.6632,0.13,7.161824479,0.5141,0.00,7,182,2008,820,0,5,-0.993069826,1.5215,2029.05,476.80896
1229,32B1411,0.801424716,1.04200648,0.8617,0.660262239,1.511659745,0.7642,0.029578946,1.989012244,0.6416,0.11,5.966906237,0.5206,0.00,7,182,2008,808,0,5,-1.051926475,1.3823,2034.15,489.3353271
1230,32B1412,0.86788782,0.556683547,0.8635,0.720064709,0.954277936,0.7532,0.028934369,1.987971946,0.6332,0.12,6.202421069,0.5192,0.00,7,182,2008,849,0,5,-1.106046004,1.2763,2005.51,533.6051025
1231,32B1504,0.853563875,0.397537488,0.8969,0.559350047,2.146753832,0.7705,0.122756208,2.38522493,0.7756,0.17,8.904762648,0.4989,0.00,7,182,2008,603,0,5,-1.177712381,1.4904,1886.82,715.381958
1232,32B1505,0.810019083,0.481216292,0.8923,0.607192023,1.512468119,0.7871,0.051422962,2.945359937,0.6255,0.15,8.517645006,0.5214,0.00,7,182,2008,552,0,5,-1.163451914,1.5233,1682.92,760.0450439
1233,32B1508,0.807942111,0.557122131,0.8931,0.614497235,1.432416044,0.7942,0.04418937,2.467053058,0.6318,0.15,6.923515685,0.5641,0.00,7,182,2008,542,0,5,-1.119213736,1.5457,1650.33,747.7689209
1234,32B1509,0.799347744,0.561080457,0.894,0.588714134,1.989297121,0.8128,0.050706765,2.546201124,0.6433,0.16,6.126857634,0.6006,0.00,7,182,2008,534,0,5,-1.057327863,1.6106,1625.06,748.40625
1235,32B1510,0.791183095,0.477484779,0.8948,0.53786413,1.273335936,0.7746,0.077349302,3.342652604,0.7014,0.18,7.879081943,0.545,0.00,7,182,2008,706,0,5,-1.151091308,1.6176,1706.76,753.6030273
1236,32B1512,0.807870491,0.481285254,0.8983,0.497685465,1.910753009,0.7835,0.118888742,3.104957438,0.7627,0.19,7.643012038,0.559,0.00,7,182,2008,715,0,5,-1.143315968,1.6547,1745.67,758.3850098
1237,32B1601,0.825059225,0.55672339,0.8417,0.52225103,2.544709104,0.719,0.064600991,3.896678185,0.6182,0.24,8.031878672,0.5919,0.00,7,182,2008,727,0,5,-0.959503318,1.5908,1816.94,716.8380127
1238,32B1609,0.816321619,0.636472073,0.8162,0.603467798,1.909546724,0.7338,0.041396201,3.103013426,0.6026,0.17,6.683413534,0.5919,0.00,7,182,2008,745,0,5,-0.919070011,1.5106,1802.97,682.0335693
1239,32B1611,0.804647604,0.477173118,0.8216,0.55354885,1.988114228,0.7153,0.052210779,3.419505067,0.614,0.20,7.07766095,0.5894,0.00,7,182,2008,735,0,5,-0.949308342,1.5698,1809.13,706.3713379
1240,32B1614,0.787960208,0.875422518,0.8101,0.619367377,1.512023292,0.7345,0.037958454,2.38744581,0.6165,0.13,7.401030569,0.5352,0.00,7,182,2008,905,0,5,-0.92879141,1.5007,1787.38,715.4095459
1241,32B2101,0.834513029,0.320696305,0.8861,0.815247323,0.557074411,0.8754,0.00773493,0.397835709,0.773,0.01,1.034529471,0.5324,0.00,21,182,2008,845,0,1,-0.53281948,1.0855,2105.91,473.1103516
1242,32B2103,0.868675637,0.240526112,0.8903,0.863948735,0.318411992,0.8916,0.000859437,0.159141199,0.588,0.00,0.477553191,0.6209,0.01,21,182,2008,903,0,5,-0.614833422,0.958,2133.36,521.5905762
1243,32B2110,0.816321619,0.400790977,0.8263,0.773206545,0.3978116,0.792,0.011244297,0.716086788,0.6708,0.03,3.182622342,0.4771,0.00,5,173,2009,628,0,5,-0.606828867,1.2134,2116.27,361.4899902
1244,32B2111,0.871540426,0.715695419,0.8639,0.800708519,1.033767993,0.7864,0.006159296,0.477173118,0.6191,0.06,5.805242141,0.5135,0.00,21,182,2008,830,0,5,-1.002925298,1.1343,2001.87,585.3359375
1245,32B2115,0.811666337,0.40083775,0.8591,0.788533166,0.636563239,0.8382,0.006875494,0.636563239,0.7019,0.02,1.98943959,0.4174,0.00,5,173,2009,621,0,5,-0.442237028,1.1623,2115.28,432.8883057
1246,32B2206,0.874548455,0.159146105,0.8786,0.755946191,0.556882818,0.7754,0.022846692,1.034064032,0.6871,0.10,5.806904582,0.5349,0.00,21,182,2008,613,0,7,-0.929754018,1.2284,1958.29,723.6289063
1247,32B2208,0.858720495,0.715746647,0.8852,0.734818372,0.954414544,0.7896,0.024064227,1.113397953,0.6983,0.10,6.680516241,0.5277,0.01,21,182,2008,630,0,17,-0.263648015,1.3485,1886.09,722.876709
1248,32B2209,0.827351056,0.795872273,0.8542,0.721998442,1.193808409,0.8113,0.030008665,1.432518645,0.6197,0.07,5.332267058,0.5217,0.00,21,182,2008,714,0,5,-0.744563031,1.3413,1957.11,664.3063965
1249,32B2304,0.855497608,0.47401576,0.8335,0.658185267,1.193979454,0.7198,0.054430991,1.75122132,0.7047,0.14,9.074218125,0.5001,0.00,5,173,2009,732,0,5,-0.946610335,1.41,2098.55,420.0915527
1250,32B2305,0.776214573,0.875422518,0.782,0.551185399,2.5465317,0.6697,0.061736202,2.228231314,0.6839,0.16,7.32142332,0.5312,0.01,17,180,2008,607,0,5,-0.482996627,1.636,2099.29,292.4542236
1251,32B2307,0.843035776,0.477382197,0.8414,0.650880055,1.909658336,0.7049,0.027573594,2.148414208,0.5773,0.16,9.866589659,0.5059,0.00,17,180,2008,625,0,7,-0.809595849,1.4146,2079.34,501.1097412
